[480, 288, 312, 416, 56, 240, 472, 112];-0.0034000000000000696;0.744
[3703, 24, 328, 280, 104, 456, 280, 24];-0.06940000000000002;0.678
[32, 360, 184, 296, 352, 336, 280, 224];0.0005999999999999339;0.748
[24, 352, 72, 208, 280, 240, 448, 160];-0.009600000000000053;0.738
[432, 96, 32, 408, 440, 480, 320, 120];-0.015600000000000058;0.732
[384, 256, 64, 312, 216, 440, 160, 496];-0.013600000000000056;0.734
[360, 264, 152, 16, 248, 368, 56, 352];-0.0036000000000000476;0.744
[136, 472, 96, 240, 184, 344, 296, 272];-0.013600000000000056;0.734
[328, 56, 144, 504, 224, 424, 424, 1];-0.015600000000000058;0.732
[472, 504, 448, 376, 256, 496, 64, 136];-0.005600000000000049;0.742
[136, 152, 496, 360, 168, 328, 360, 400];-0.015600000000000058;0.732
[488, 104, 432, 312, 448, 352, 496, 32];-0.007600000000000051;0.74
[88, 376, 8, 344, 304, 432, 304, 16];-0.007600000000000051;0.74
[224, 224, 272, 112, 256, 144, 16, 128];-0.005600000000000049;0.742
[336, 176, 3703, 240, 48, 3703, 208, 176];-0.011600000000000055;0.736
[344, 272, 88, 56, 120, 168, 328, 168];-0.0016000000000000458;0.746
[424, 424, 216, 104, 328, 80, 104, 16];-0.0036000000000000476;0.744
[400, 184, 280, 40, 384, 136, 144, 280];-0.009600000000000053;0.738
[112, 200, 24, 32, 192, 488, 128, 328];-0.015600000000000058;0.732
[192, 232, 512, 440, 480, 424, 72, 136];-0.013600000000000056;0.734
[440, 24, 456, 320, 168, 184, 272, 208];-0.011600000000000055;0.736
[360, 416, 208, 336, 312, 328, 312, 488];-0.015600000000000058;0.732
[128, 64, 312, 456, 336, 360, 32, 248];-0.021600000000000064;0.726
[1, 480, 224, 320, 232, 216, 304, 56];-0.0596000000000001;0.688
[392, 24, 504, 184, 184, 384, 240, 152];-0.005600000000000049;0.742
[96, 336, 96, 224, 32, 184, 72, 504];-0.015600000000000058;0.732
[384, 8, 200, 384, 368, 104, 40, 200];-0.019600000000000062;0.728
[456, 104, 328, 3703, 392, 88, 384, 360];-0.005600000000000049;0.742
[96, 240, 496, 240, 392, 304, 336, 408];-0.009600000000000053;0.738
